0.586722;0.12672
0.585467;0.139039
0.572859;0.149319
0.561639;0.160053
0.550969;0.167955
0.541231;0.178799
0.531421;0.185906
0.52063;0.195141
0.511143;0.20441
0.502024;0.211483
0.493015;0.22031
0.483735;0.229113
0.474634;0.236967
0.465106;0.244057
0.45639;0.252331
0.44796;0.259608
0.439993;0.267159
0.430944;0.275534
0.423056;0.281677
0.414792;0.288926
0.407017;0.296394
0.399725;0.30327
0.390632;0.310897
0.382528;0.316912
0.376383;0.323419
0.36749;0.331253
0.358709;0.339289
0.351979;0.346266
0.345515;0.352366
0.337257;0.358907
0.331215;0.36584
0.322523;0.372865
0.313483;0.380496
0.306895;0.386468
0.298713;0.392827
0.292519;0.399631
0.284715;0.406144
0.275615;0.412975
0.268686;0.420486
0.261072;0.4276
0.253612;0.433516
0.246151;0.440661
0.23706;0.447316
0.23043;0.454694
0.221537;0.461867
0.211776;0.469442
0.205522;0.476573
0.196468;0.483616
0.187519;0.491707
0.179809;0.499098
0.172028;0.506324
0.162025;0.514857
0.153646;0.523415
0.144522;0.530672
0.133826;0.538624
0.422677;0.403163;-41.7579
